"Station Name","TORONTO CITY"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-79.40"
"Elevation","112.50"
"Climate Identifier","6158355"
"WMO Identifier","71508"
"TC Identifier","XTO"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2015-07-26","2015","07","26","","29.6","","19.2","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","","M","","M"
"2015-07-27","2015","07","27","","31.4","","20.2","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","M","","M"
"2015-07-28","2015","07","28","","31.8","","20.4","","26.1","","0.0","","8.1","","","M","","M","0.0","","","","","M","","M"
"2015-07-29","2015","07","29","","32.2","","21.9","","27.1","","0.0","","9.1","","","M","","M","0.0","","","","","M","","M"
"2015-07-30","2015","07","30","","30.8","","21.2","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","","M","","M"
"2015-07-31","2015","07","31","","30.9","","18.2","","24.6","","0.0","","6.6","","","M","","M","","M","","","","M","","M"
"2015-08-01","2015","08","01","","27.7","","17.8","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","M","","M"
"2015-08-02","2015","08","02","","28.1","E","17.0","E","22.6","E","0.0","E","4.6","E","","M","","M","","M","","","","M","","M"
"2015-08-03","2015","08","03","","27.3","","15.8","","21.6","","0.0","","3.6","","","M","","M","1.3","","","","","M","","M"
"2015-08-04","2015","08","04","","25.9","","16.6","","21.3","","0.0","","3.3","","","M","","M","3.0","","","","","M","","M"
"2015-08-05","2015","08","05","","23.8","","15.2","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","M","","M"
"2015-08-06","2015","08","06","","23.6","","13.9","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","M","","M"
"2015-08-07","2015","08","07","","24.1","","16.8","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","M","","M"
"2015-08-08","2015","08","08","","23.1","","17.1","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","M","","M"
"2015-08-09","2015","08","09","","24.3","","15.5","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","M","","M"
"2015-08-10","2015","08","10","","22.9","","16.7","","19.8","","0.0","","1.8","","","M","","M","14.1","","","","","M","","M"
"2015-08-11","2015","08","11","","26.2","","17.9","","22.1","","0.0","","4.1","","","M","","M","1.0","","","","","M","","M"
"2015-08-12","2015","08","12","","23.5","","15.6","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","M","","M"
"2015-08-13","2015","08","13","","25.2","","13.2","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","M","","M"
"2015-08-14","2015","08","14","","24.8","","19.8","","22.3","","0.0","","4.3","","","M","","M","3.5","","","","","M","","M"
"2015-08-15","2015","08","15","","28.1","","19.9","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","M","","M"
"2015-08-16","2015","08","16","","30.1","","19.7","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","","M","","M"
"2015-08-17","2015","08","17","","31.6","","20.9","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","M","","M"
"2015-08-18","2015","08","18","","26.4","","20.8","","23.6","","0.0","","5.6","","","M","","M","0.4","","","","","M","","M"
"2015-08-19","2015","08","19","","29.1","","21.4","","25.3","","0.0","","7.3","","","M","","M","2.8","","","","","M","","M"
"2015-08-20","2015","08","20","","25.9","","18.9","","22.4","","0.0","","4.4","","","M","","M","5.4","","","","","M","","M"
"2015-08-21","2015","08","21","","23.0","","15.3","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","M","","M"
"2015-08-22","2015","08","22","","23.8","","14.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","M","","M"
"2015-08-23","2015","08","23","","24.4","","15.9","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","M","","M"
"2015-08-24","2015","08","24","","23.8","","16.8","","20.3","","0.0","","2.3","","","M","","M","1.1","","","","","M","","M"
"2015-08-25","2015","08","25","","20.5","","15.7","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","M","","M"
"2015-08-26","2015","08","26","","20.7","","15.6","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","M","","M"
"2015-08-27","2015","08","27","","20.1","","14.2","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-08-28","2015","08","28","","23.4","","12.9","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","M","","M"
"2015-08-29","2015","08","29","","25.1","","15.6","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","M","","M"
"2015-08-30","2015","08","30","","25.9","","19.6","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","M","","M"
"2015-08-31","2015","08","31","","30.0","","18.9","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","M","","M"
"2015-09-01","2015","09","01","","28.6","","18.7","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","M","","M"
"2015-09-02","2015","09","02","","31.5","","20.4","","26.0","","0.0","","8.0","","","M","","M","1.4","","","","","M","","M"
"2015-09-03","2015","09","03","","29.3","","23.0","","26.2","","0.0","","8.2","","","M","","M","0.0","","","","","M","","M"
"2015-09-04","2015","09","04","","26.9","","21.6","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","M","","M"
"2015-09-05","2015","09","05","","29.9","","20.1","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-06","2015","09","06","","30.2","","21.3","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","M","","M"
"2015-09-07","2015","09","07","","32.8","","21.5","","27.2","","0.0","","9.2","","","M","","M","0.8","","","","","M","","M"
"2015-09-08","2015","09","08","","29.3","","22.5","","25.9","","0.0","","7.9","","","M","","M","7.6","","","","","M","","M"
"2015-09-09","2015","09","09","","25.1","","17.1","","21.1","","0.0","","3.1","","","M","","M","8.3","","","","","M","","M"
"2015-09-10","2015","09","10","","23.5","","14.3","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","M","","M"
"2015-09-11","2015","09","11","","23.6","","13.1","","18.4","","0.0","","0.4","","","M","","M","3.9","","","","","M","","M"
"2015-09-12","2015","09","12","","16.4","","11.4","","13.9","","4.1","","0.0","","","M","","M","16.6","","","","","M","","M"
"2015-09-13","2015","09","13","","15.7","","10.4","","13.1","","4.9","","0.0","","","M","","M","2.6","","","","","M","","M"
"2015-09-14","2015","09","14","","23.7","","9.4","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-15","2015","09","15","","26.8","","13.5","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","M","","M"
"2015-09-16","2015","09","16","","27.7","","16.4","","22.1","","0.0","","4.1","","","M","","M","","M","","","","M","","M"
"2015-09-17","2015","09","17","","27.5","","16.8","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","M","","M"
"2015-09-18","2015","09","18","","26.3","","17.3","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","","M","","M"
"2015-09-19","2015","09","19","","24.2","","13.0","","18.6","","0.0","","0.6","","","M","","M","5.1","","","","","M","","M"
"2015-09-20","2015","09","20","","18.1","","10.5","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-21","2015","09","21","","20.6","","12.5","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-22","2015","09","22","","22.4","","12.0","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-23","2015","09","23","","24.0","","13.8","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","M","","M"
"2015-09-24","2015","09","24","","22.0","","16.5","","19.3","","0.0","","1.3","","","M","","M","","M","","","","M","","M"
"2015-09-25","2015","09","25","","20.7","","14.6","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-26","2015","09","26","","19.1","","12.2","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-09-27","2015","09","27","","21.4","","15.0","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","M","","M"
"2015-09-28","2015","09","28","","21.5","","18.1","","19.8","","0.0","","1.8","","","M","","M","2.7","","","","","M","","M"
"2015-09-29","2015","09","29","","21.3","","13.6","","17.5","","0.5","","0.0","","","M","","M","12.0","","","","","M","","M"
"2015-09-30","2015","09","30","","18.8","","9.0","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-01","2015","10","01","","15.1","","5.8","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-02","2015","10","02","","12.3","","5.8","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-03","2015","10","03","","12.5","","7.6","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-04","2015","10","04","","14.2","","10.5","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-05","2015","10","05","","14.8","","11.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-06","2015","10","06","","16.9","","11.5","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-07","2015","10","07","","21.1","","10.6","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-08","2015","10","08","","14.1","","9.3","","11.7","","6.3","","0.0","","","M","","M","7.5","","","","","M","","M"
"2015-10-09","2015","10","09","","16.8","","7.5","","12.2","","5.8","","0.0","","","M","","M","0.6","","","","","M","","M"
"2015-10-10","2015","10","10","","14.6","","6.7","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-11","2015","10","11","","22.6","","11.6","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-12","2015","10","12","","21.5","","14.8","","18.2","","0.0","","0.2","","","M","","M","1.6","","","","","M","","M"
"2015-10-13","2015","10","13","","18.0","","11.8","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-14","2015","10","14","","13.0","","7.2","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-15","2015","10","15","","18.3","","6.9","","12.6","","5.4","","0.0","","","M","","M","2.4","","","","","M","","M"
"2015-10-16","2015","10","16","","13.3","","2.8","","8.1","","9.9","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-10-17","2015","10","17","","7.0","","0.5","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-18","2015","10","18","","6.8","","0.2","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-19","2015","10","19","","15.7","","0.1","","7.9","","10.1","","0.0","","","M","","M","0.6","","","","","M","","M"
"2015-10-20","2015","10","20","","17.9","","12.7","","15.3","","2.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-10-21","2015","10","21","","14.3","","8.6","","11.5","","6.5","","0.0","","","M","","M","1.9","","","","","M","","M"
"2015-10-22","2015","10","22","","16.3","","6.2","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-23","2015","10","23","","8.7","","2.1","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-24","2015","10","24","","14.9","","7.7","","11.3","","6.7","","0.0","","","M","","M","11.4","","","","","M","","M"
"2015-10-25","2015","10","25","","13.9","","5.4","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-26","2015","10","26","","10.4","","5.2","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-27","2015","10","27","","11.3","","5.6","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-28","2015","10","28","","14.8","","9.1","","12.0","","6.0","","0.0","","","M","","M","58.3","","","","","M","","M"
"2015-10-29","2015","10","29","","12.8","","5.6","","9.2","","8.8","","0.0","","","M","","M","0.4","","","","","M","","M"
"2015-10-30","2015","10","30","","9.9","","3.2","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-10-31","2015","10","31","","11.1","","2.6","","6.9","","11.1","","0.0","","","M","","M","0.9","","","","","M","","M"
"2015-11-01","2015","11","01","","15.7","","8.0","","11.9","","6.1","","0.0","","","M","","M","3.5","","","","","M","","M"
"2015-11-02","2015","11","02","","14.5","","5.8","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-03","2015","11","03","","20.0","","9.1","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-04","2015","11","04","","16.8","","10.0","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-05","2015","11","05","","","M","10.9","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2015-11-06","2015","11","06","","18.9","","9.2","","14.1","","3.9","","0.0","","","M","","M","3.1","","1","","","M","","M"
"2015-11-07","2015","11","07","","12.3","","4.4","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-08","2015","11","08","","10.4","","2.8","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-09","2015","11","09","","11.2","","2.3","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-10","2015","11","10","","9.7","","4.8","","7.3","","10.7","","0.0","","","M","","M","14.7","","","","","M","","M"
"2015-11-11","2015","11","11","","12.1","","7.4","","9.8","","8.2","","0.0","","","M","","M","1.9","","1","","","M","","M"
"2015-11-12","2015","11","12","","12.3","","7.5","","9.9","","8.1","","0.0","","","M","","M","1.4","","","","","M","","M"
"2015-11-13","2015","11","13","","10.3","","2.3","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-14","2015","11","14","","6.5","","1.6","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-15","2015","11","15","","15.2","","4.6","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-16","2015","11","16","","11.6","","5.3","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-17","2015","11","17","","9.2","","3.3","","6.3","","11.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-18","2015","11","18","","14.1","","8.9","","11.5","","6.5","","0.0","","","M","","M","0.8","","","","","M","","M"
"2015-11-19","2015","11","19","","16.1","","5.4","","10.8","","7.2","","0.0","","","M","","M","0.5","","","","","M","","M"
"2015-11-20","2015","11","20","","","M","3.5","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2015-11-21","2015","11","21","","","M","3.2","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2015-11-22","2015","11","22","","5.1","","-3.0","","1.1","","16.9","","0.0","","","M","","M","0.2","","0","T","","M","","M"
"2015-11-23","2015","11","23","","2.6","","-4.0","","-0.7","","18.7","","0.0","","","M","","M","0.5","","0","T","","M","","M"
"2015-11-24","2015","11","24","","6.6","","0.0","","3.3","","14.7","","0.0","","","M","","M","0.5","","","","","M","","M"
"2015-11-25","2015","11","25","","9.0","","0.5","","4.8","","13.2","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-11-26","2015","11","26","","13.8","","7.4","","10.6","","7.4","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-11-27","2015","11","27","","13.8","","1.6","","7.7","","10.3","","0.0","","","M","","M","1.9","","","","","M","","M"
"2015-11-28","2015","11","28","","2.3","E","-0.5","E","0.9","E","17.1","E","0.0","E","","M","","M","","M","","","","M","","M"
"2015-11-29","2015","11","29","","3.8","","-3.0","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-11-30","2015","11","30","","3.5","","-0.2","","1.7","","16.3","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-12-01","2015","12","01","","9.0","","2.4","","5.7","","12.3","","0.0","","","M","","M","1.7","","","","","M","","M"
"2015-12-02","2015","12","02","","7.9","","2.9","","5.4","","12.6","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-12-03","2015","12","03","","7.0","","3.2","","5.1","","12.9","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-12-04","2015","12","04","","6.4","","4.8","","5.6","","12.4","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-12-05","2015","12","05","","7.3","","1.9","","4.6","","13.4","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-12-06","2015","12","06","","5.1","","0.0","","2.6","","15.4","","0.0","","","M","","M","0.0","","1","","","M","","M"
"2015-12-07","2015","12","07","","5.7","","1.3","","3.5","","14.5","","0.0","","","M","","M","0.0","","1","","","M","","M"
"2015-12-08","2015","12","08","","6.7","","4.2","","5.5","","12.5","","0.0","","","M","","M","0.0","","1","","","M","","M"
"2015-12-09","2015","12","09","","11.5","","5.9","","8.7","","9.3","","0.0","","","M","","M","0.0","","0","T","","M","","M"
"2015-12-10","2015","12","10","","11.1","","5.1","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-11","2015","12","11","","14.0","","5.8","","9.9","","8.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-12","2015","12","12","","9.3","","4.3","","6.8","","11.2","","0.0","","","M","","M","0.4","","","","","M","","M"
"2015-12-13","2015","12","13","","8.2","","5.2","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-14","2015","12","14","","13.5","","7.0","","10.3","","7.7","","0.0","","","M","","M","3.5","","","","","M","","M"
"2015-12-15","2015","12","15","","10.6","","2.5","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-16","2015","12","16","","6.8","","1.8","","4.3","","13.7","","0.0","","","M","","M","1.1","","","","","M","","M"
"2015-12-17","2015","12","17","","10.6","","2.8","","6.7","","11.3","","0.0","","","M","","M","0.2","","","","","M","","M"
"2015-12-18","2015","12","18","","3.4","","-1.6","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-19","2015","12","19","","-0.2","","-2.3","","-1.3","","19.3","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-20","2015","12","20","","6.2","","-2.0","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-21","2015","12","21","","8.4","","5.4","","6.9","","11.1","","0.0","","","M","","M","3.7","","","","","M","","M"
"2015-12-22","2015","12","22","","13.4","","6.9","","10.2","","7.8","","0.0","","","M","","M","1.5","","","","","M","","M"
"2015-12-23","2015","12","23","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2015-12-24","2015","12","24","","14.4","","6.5","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-25","2015","12","25","","10.2","","2.8","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","","M","","M"
"2015-12-26","2015","12","26","","4.9","","1.8","","3.4","","14.6","","0.0","","","M","","M","2.0","","","","","M","","M"
"2015-12-27","2015","12","27","","4.1","","-0.6","","1.8","","16.2","","0.0","","","M","","M","2.5","","","","","M","","M"
"2015-12-28","2015","12","28","","0.7","","-5.4","","-2.4","","20.4","","0.0","","","M","","M","15.6","","","","","M","","M"
"2015-12-29","2015","12","29","","4.5","","0.7","","2.6","","15.4","","0.0","","","M","","M","18.9","","5","","","M","","M"
"2015-12-30","2015","12","30","","4.7","","1.6","","3.2","","14.8","","0.0","","","M","","M","0.0","","2","","","M","","M"
"2015-12-31","2015","12","31","","1.8","","0.6","","1.2","","16.8","","0.0","","","M","","M","0.0","","0","T","","M","","M"
